company_id,name
7d4307d8-6381-45ab-be27-22d093d7ccf7,Coors Porcelain Company
655eb9a7-e5fc-4e77-8c18-6805850ed177,Tour Agenturer AB
98b96ebc-349f-4ce4-8596-b46d75c76b69,GAR Industries Ltd.
b01a64e9-ff88-447d-b584-2a15485e85b7,Standard Pressed Steel Co.
aacfb901-d443-4486-98a6-6b9feb51e735,Consolidated Devices Inc.
ff17e032-aa26-4b45-bbf3-c516123837ee,Kabushiki Kaisha Ishida Koki Seisakusho
8cc42d76-8d0c-470c-898c-80d5a08a7848,Benz Vehicle Corporation
2bd6fda8-3b64-44bc-83dd-e887e4a66a76,Massey-Ferguson-Perkins Limited
05af71b2-d37e-4cf6-8777-68f8d4dd1eb1,Oy Tampella AB
c0cbd3e6-0188-4d34-a024-8e173af5500f,Pont-A-Mousson S.A.
486024e5-14e8-44a5-8843-422f39e7d611,AIRPOT CORPORATION
3b7646ef-78e9-4df7-9d92-f8636df86b7d,Optimizer Control Corp.
422b1615-3a2b-4594-87c7-9eb5d1cf677e,Mitani Shoji Kabushiki Kaisha
be035c10-8732-47dd-b543-bb055e595132,Paillard S.A.
686e840d-d5d4-4bb4-be50-b6357fbdf322,"Mining Equipment Division, FMC Corporation"
e1c9474e-dcc6-48b5-bf35-48d27c358fd6,Conrad Scholtz GmbH
5138587c-4add-4e88-9226-12c3d9a2a923,National Distillers and Chemical Corporation
d9758ade-fa64-46dc-a26d-90930b714e7e,"RYDER INTERNATIONAL CO., LTD."
b129086b-5068-4115-b4c8-01682647472b,"Fluoroware, Inc."
5ad43552-ad3a-4a59-a0b4-82e828ee70e0,Wien-Fischamender Metallwarenfabrik Josef Suschny & Sohne
e22b7745-6b41-454b-aeab-3447fb492de6,Bolex International SA
55a7c228-4605-4702-955b-be0b6ca47cd6,Straits Steel & Wire Co.
9e1f1258-5907-413e-b7a1-fbb123939f33,Art-Phyl Creations
63cc84c6-171c-4a6b-9ecc-1efd81961601,Riva Calzoni S.P.A
20b7a495-03a4-4283-982b-27b8f6eaf3e1,Eaton Yale Ltd.
6e48015b-21fc-468e-ac36-27801a1c0e53,"F & W Company, Inc."
6142aaf4-d7e4-4e10-8719-6e0a65f2da57,"Pharmacore, Inc."
890af14c-a2c0-4666-8238-bb1c06578335,Three Sisters Ranch Enterprises
e8d38d86-406a-466d-82c7-dc9231077d9e,ACI Operations PTY LTD
46175e09-a761-49ad-a97a-cd68e1b21dcc,Greif Bros. Corporation
7d6eb358-d2c9-4e5c-856f-b849e1baee3e,Quality Product LLC
2c599eb8-d7ed-457b-ba98-0df01fcda6c2,Flamagas S.A.
dac6828c-2d62-412c-9188-6038095fe9ff,Aktiebolaget Platmanufaktur AB
af7cd244-44e7-4866-8ad1-13202e1e56f5,Scholle Corporation
4d091705-c9b7-4f88-93d9-3635c6f4e8af,"Associated Leisure Products, Inc."
2c7063d6-f7e7-420a-affb-b06f5f42f7dc,Gilbert & Baker Manufacturing Company
de4b40ff-6270-4a3e-a18e-6c8c88724835,Kockums Jernverksaktiebolag
83e947c8-5da2-4ff9-bb8c-d4c7fd61ee9a,Firma Rudolf Brand
5e86c83d-3ea7-49ce-b402-6d7a58f41d36,Zeiler A.G. Werk Koniz
7c320b97-58b7-4fa2-aa0b-610434f9872a,Simon-Carves Limited
ad6a6add-35da-40dc-9c3f-07483479c332,Mount Hope Machinery Company
168e1a5e-8995-4e82-9993-cda99898475a,Parker Manufacturing Company
5ff8121a-de92-4453-a3c2-548ecfab4687,"Precision Industries, Inc."
b6b0d166-3fe7-435d-8b41-c6129e4efe6e,Unitek
76c84f15-3244-458a-8f5b-55d67a4cc2d1,Jacob and Korves GmbH
531b1cf2-e46e-4df5-bb89-d52accb4b960,Western Kraft Corporation
8cd3c0e8-0634-404c-b23c-737d55ff42a2,Champion Spark Plug Company
4a138257-47a1-4698-a89e-b0e20cd6cfbf,"Meiko Co., Ltd."
6f8b4b25-fbca-4921-a3c3-d08485193431,Societe Technique de Pulverisation -S.T.E.P.-
836e137b-50e7-4ea3-a76c-10bcae271a76,Centralne Biuro Techniczne Przemyslu Maszyn Wlokienniczych
0513c49c-c5c1-42a2-a8ef-2fb2efe10cdf,Roj & Vella S.p.A.
07bb6d1c-817e-48ac-a481-2260e5ec5b04,"Programming Technologies, Inc."
7fd1deae-16ad-49e7-a790-d8c825050a16,"Willcox & Gibbs, Inc."
58ede072-f3ce-4e59-b614-2e502cef3536,"Teles Computer Products, Inc."
55b54ca1-5760-4fc2-91b3-18ab15d6ca72,"DIEBOLD, INC."
73425bbb-6a2a-4c3d-b535-0195f3e10c16,Avions Marcel Dassault Breguet Aviation
0cdec44f-0f4d-4ec2-8a02-65b4f6e46ee8,Grumman Aerospace Corporation
2534c53c-354b-461e-8bab-78442c88a7fc,The United States Government as represented by the National Aeronautics and Space Administration Office of General Counsel-Code GP
d32198b1-faa1-4294-8745-63ca3b0c3ef1,Osaka Prefectural Government
4e1a4334-a23a-487c-b7b1-89aa39571b41,"Goto Drop Forging Co., Ltd."
46b7f760-ee69-4a39-a4b9-93c61e0db69f,"Fiat-Allis Construction Machinery, Inc."
73332c46-2860-4bc5-8e4d-da3fde1d37b9,Captocap Limited
5c3474cc-4031-4074-b3da-06efc400c1d0,H. W. Hart Mfg. Co.
df0b218c-c7c1-48d9-b9b2-9b3e51bda78c,"Premier Industries, LLC"
b9e8d940-03e6-4ad7-a52e-6351a53801c7,Santa Fe International Corp.
3f063538-9afb-49ee-af6e-0078c362b679,"Berger, Jenson & Nicholson Limited"
6a45f0db-77d0-40c7-9011-173f88b160af,Amsted-Siemag Kette GmbH
c49bf44b-d155-4944-868f-ee3af7f3864b,Decision Data Computer Corporation
f7f699ac-9f12-4626-b0a7-a648e281c910,"Vitamaster Industries, Inc."
88781c5c-1eda-4895-b580-298439052e45,"Fascination, Ltd."
da0cdbd8-3e1c-44fc-8c1d-c640d80eed6a,Kabushiki Kaisha Sega Enterprises
ea4fc21c-324b-4783-8bb7-a7b05b311144,Groupement pour les Activities Atomiques et Advancees
b6017d9c-a774-4e58-a0c5-e9d6cb8090f5,Dobson Park Industries Limited
0828dcb9-cc17-42f6-8725-494d6bfceda3,LE JOINT FRANCAIS SNC
4f8e0d2a-7004-4883-85b1-b363224ab0e0,"Young Ottawa, Inc."
36446419-b0e3-4c4c-97d3-6254d6846565,nan
e29d715c-24f5-480d-8401-e0b0a528e6b1,ECK Miller Transportation Corporation
da3a674b-3243-43af-a908-b5a82e46b9ea,"Pettibone, LLC"
beb3877a-5b63-4ed7-9e86-978075c1b089,nan
256ee4ae-2f18-4e0b-942b-57b04b1e457d,SKF Nova AB
ba6d46c4-c8be-485f-82d8-6d3f589fccd5,Farrand Optical Co.
060d15d9-59f4-411b-8369-e481e07c6cdf,"Magna Mir, Inc."
f49feb30-3988-4e3d-ae30-b079b92210dc,"Kasper Instruments, Inc."
f721eee3-06d6-4e2c-9bf9-06703f019ded,Wikel Manufacturing Co. Inc.
72c8fe9e-3632-4027-8006-9f63180f1783,"DCA Food Industries, Inc."
ee83d541-5879-46af-a896-f2f878058a1b,Welex Incorporated
26597645-1dc8-4a37-862d-4fc9958edf19,"J. Zink Co., Inc."
c80b37ed-418b-4292-a66f-6195c67e13e9,"Werner Lehara, Inc."
6c10ad9e-5690-473b-ae42-6e9053090df6,nan
09e2ba15-30d8-4a41-b005-923e13f306c4,"Dant & Russell, Inc."
f8eaf58b-e04e-4758-a2f8-4545d21565e3,"Ina Seito Co., Ltd."
128f3613-8934-467b-8876-a9158e7d5f99,"Sauder Industries, Inc."
531cc936-3041-42c1-8451-0c496404291b,"Autoclave Engineers, Inc."
e18ff150-0a9c-498d-8247-9f139c06f4e4,"Streck Laboratories, Inc."
6e1ad211-1a06-40d4-835e-621ec0fbce17,Vitatect Corp.
eb836de6-7fdf-4de1-a09f-a3883a33b19e,American Forest Industries Ltd.
81931209-099f-4da6-8dc0-b64a3d4936e4,Granges Essem Aktiebolag
5c71382a-8c65-4711-9d9e-d5c521414046,Iwema Forpacknings AB
fe260d8a-59e5-4674-9871-fd0b991a22f0,Eastern Poly Packaging Company
69b9bb2c-cc6b-4a0c-bc1b-2b5fb5c1f9c4,"Appleton Specialty Products, Inc."
210e2d48-1e25-4b6b-aae9-4ea82a5f58ea,Comitato Nazionale per l'Energia Nucleare
5f3cbab7-64a4-4187-b26a-bef4b8c920ad,Studiecentrum voor Kernenergie
31ec8e83-4d7f-4389-bd52-5f1b52564611,"Joh A. Benckiser, GmbH"
01bca137-c5c3-4a5f-94e0-880e91a4aeb9,NASGLO International Corporation
812f76a6-d460-4ee9-a2b9-4d2968e26eda,Chisso Corporation
0a5ef61a-d0c9-4c04-9891-dc62c84bd825,Electronor Corporation
55d6ee3f-cbbc-4ded-827a-2a49dad485f3,"MITSUBISHI INDUSTRIES, LTD."
6a5aa31a-90ad-43a3-b5a3-e77cb4c3d25f,"KAYABA INDUSTRY Co., LTD."
205f0f83-3e80-4fe2-ba3c-e1621c0e2e21,"E. C. Chemical Industries & Co., Ltd."
dc8942e8-cd00-46fa-abce-d04f9497e0f2,Ecodyne Corporation
852b95b3-8540-4175-b467-b5f76adcb004,AB Bygg-och Transportekonomi (BT)
072e1b90-a064-45ac-959e-59348786fc6b,Accumulatorenwerke Hoppecke
4e6f872b-57f4-439a-83e7-bfec6ae7a820,AB Casco
346fef95-d499-4d50-b22a-1832e75c0bc8,"Tile Council of America, Inc."
64598afc-a3fa-4745-9af0-593c8dda20ed,Polymer Research Corp. of America
27305a28-8997-4b81-b058-50d305e89fce,Cermol S.A.
8b291768-6507-4669-b4c1-58d7708958a0,Pierce Chemical Company
657b4868-867c-4255-9328-2672c901ffee,Kissei Yakuhin Kogyo Kabushiki
d8abfa31-403a-4301-8423-e009a8995afe,Schwarz Services International Ltd.
9869c596-bbf7-49b4-89e2-5b1c92d6658d,Zoecon Corporation
669dc786-92c2-4beb-9d06-5fc2856846f1,nan
d8d755e1-23b3-4086-9574-102ddd298c43,"Chepos Zavody Chemicho a Potravinarskeho Strojirenstvi, Generalni Reditelstvi"
7b7ae3ff-335e-41d1-9747-197e3a2ab780,Bucher-Guyer AG Maschinenfabrik
0e442f47-d809-4a29-8da3-ada8fd2b0d81,nan
dfb8a929-d782-4097-94d0-434ca524ea5e,nan
2f66f8fc-38a5-489a-a2de-0fe90e644dc4,"Fibre-Thane Homes, Inc."
49211e13-38d4-4087-bc1e-e733965a3193,"Biological Developments, Inc."
c0292224-f1a7-4763-b355-7c8501204e40,"Sutures, Inc."
8594998f-beb8-42ca-ae21-b370e43bf383,Suddeutsche Zucker-Aktiengsellschaft
2a597bb9-5927-4f1d-8506-7da0a2026e70,Pierre Fabre S.A.
59ad8169-ab3b-4ff1-989a-43670109eb28,"Triple F, Inc."
18395443-604a-4cfa-9fb6-c1140ae0ef6f,Ralston Purina Company
889f15ae-b199-4d73-b098-373947da0c37,"Baker Research Development Service, Inc."
da932cee-8067-4cf7-924e-6dd6abee18ff,"Anchor Continental, Inc."
df10b242-ebcb-47ed-9fd4-b02b4272ee4c,Politechnika Slaska im. Wincentego Pstrowskiego
a763f191-4bde-48d7-9e0a-4ccca3d8707d,Celotex Corporation
049fe649-c88e-4092-91f2-b76889e2d478,Bercher S.A. Publicite Generale
942e347e-d360-479b-9ed0-cbf828894f53,G. T. Schjeldahl Company
02c43309-89d7-4702-9f0e-0fb3dfad068e,Compagnie Europeenne d'Accumulateurs
81a5756f-1e35-4581-ad53-c2fac1825f8e,Societe Fulmen
e252f7ec-9df0-44ae-829d-1b90d1a22cbc,Gerdec
047ff296-a5c2-46a8-9611-360f263e0976,Nippon Zlin Co. Ltd.
c8473660-7f98-4ef0-a62d-686367942424,Advance Coatings Company
fd7a1a4b-f6e8-4002-86a1-3db3a7e46773,Daido Seiko Kabushiki Kaisha
3737197c-127a-486d-be47-8a025006c5ad,"Kokusai Denshin Denwa Co., Ltd."
6b62e6e5-2fed-4542-96e7-ecc0da627189,Image Analysing Computers Limited
b7879797-4ee2-4ed4-a036-20a82d23f09f,"Digital Communications Associates, Inc."
e9931e09-d808-4631-9ef3-dbfe7e48034e,Etablissement Publics Telediffusion de France
c390a2b8-15b1-4b24-b4c6-e2c225c701eb,E & M Communications Corporation
5fa74eab-3768-4e2a-a9ac-867552923e42,Tele-Assemblies
9cf88fd3-e805-4b48-bbfe-213aeb7bc73a,Dracon Industries
893dee22-ea75-4471-91d8-e10aaf01568b,Alphameric Keyboards Limited
0d24079c-838a-413d-8f48-63fbf8e0c175,Merlin Gerin
84ec3453-dce2-4461-9d8c-20db02b8181e,"Arvin Industries, Inc."
867b51bc-c13b-4e94-9321-51b0b9a6950c,Indak Manufacturing Corp.
12082b6e-9af2-47aa-8b0c-e5badc8aa3af,"ESAB Manufacturing, Inc."
449f4c38-70d6-4d5a-b5d4-3f4850998a6a,TUP! (Panama) S.A.
357bf112-b3b9-45f4-b193-f0e0377d99ad,Japanese National Railways
3591423e-2b44-4d5b-8595-d43ebbe1cb89,Tokyo Shibaura Denki Kabushiki Kaisha
fcef4b14-848e-485a-90bf-796371a26c1c,The British Petroleum Company Limited
9675019d-4962-4b6b-a63f-308d6751d064,Lighting Development Co.
a74e1fe8-138e-48c7-9653-06dd68afdbaf,"Columbia Scientific Industries, Inc."
b337f6d9-7387-44f4-9dd4-63c542118696,Uranit Uran-Isotopentrennungs-Gesellschaft mbH
2427c0a1-95a2-4c20-b573-dfa38b30b4f3,Calspan Corporation
a5a3257a-3ac5-4360-9bd8-9c3a12c6461d,"AVCO Everett Research Laboratory, Inc."
e7fdeb93-7095-45fd-8e3c-4382e09dc5fb,"Rhythm Watch Co., Ltd."
b933396e-9ef5-4ee6-8035-5fe0f118f6b5,"Princeton Electronics Products, Inc."
f48a708e-780d-4495-9753-beff2ddeb62d,"Whitewater Electronics, Inc."
05dacead-9d58-4f03-8842-92f62f0c8c78,"Chicago Dynamic Industries, Inc."
0b775431-d848-488d-a161-f918eeb71cb5,Edcliff Instruments
eb86a3c0-cdef-42fb-ae86-04296e042882,"Yamatake-Honeywell Co., Ltd."
08bbacb6-3f2c-4764-84c4-1ca46468550e,LTV Aerospace
b8bc4489-f35b-4a0b-855e-e61cdbdf6018,Compagnie Internationale pour l'Informatique
d5a5d36a-6932-48bc-b13b-ab21bd4f4c8f,Magnetic Analysis Corporation
c21455b4-6674-4d50-8b6f-296bbbc92246,Hy-Gain Electronics Corporation
a51ec0ec-3b07-4d08-a8ee-c9b993d686d7,nan
8d9a8256-23eb-43b0-b526-b3d1f5001640,"Hekimian Laboratories, Inc."
d387924a-fd96-47ac-9d07-390d284bac14,"Industrias Rumbo, S.A."
5338239d-ec94-44ca-a9b4-54c76db8418a,The Minister of National Defence of Her Majesty's Canadian Government
9fb2c28e-ef74-485b-b78a-60ba18326032,Technology Systems Limited
fd9c208f-abad-4b2d-9a9d-dca4b5657507,C. P. Clare Corporation
39a6a72e-3323-46be-b7f2-a2078536cdd4,Terasaki Denki Sangyo Kabushiki Kaisha
9a47135b-b3ea-4c71-8978-9db9ac6f8dd6,"Deutsch Relays, Inc."
a600a5c8-aedc-4924-b200-c39de36a3f17,Alarm Device Manufacturing Company
ced8ed6c-7f5b-4bad-9889-2265660bd89e,"Brewer Engineering Laboratories, Inc."
0ece8f29-278a-448a-afa8-9a94dbaea6d2,Telephone and Data Products
f2528988-4d67-4611-a1aa-9e6c2382f93d,"Actron Industries, Inc."
1f9c3fc0-31ec-49a3-b1e7-c66f2755ff68,"Medical Monitor Systems, Inc."
e819147b-bce9-4181-8ee2-0ba7bdf71a91,Digital Equipment Corporation
cb1e28d4-b3f5-4150-bfef-81a53d63c18d,Cerberus AG
6e68bbcf-3e00-4495-974c-fc228c685957,Gebr. Eikhoff Maschinenfabrik u. Eisengiesserei mbH
9019f62b-b703-48fd-a88f-90220a7da21c,"Autotelic Industries, Ltd."
822b999b-2f0e-4af8-9b9b-d0f52eec8f27,Copal Company Limited
16c6cbd1-8841-4239-9743-d39036f0fd44,VEB Pentacon Dresden
7242d59d-3620-4cfc-afed-8b1c223adbca,"Diazit Company, Inc."
da112317-5d1a-40d9-914b-ffc4b27e04a0,Sprague Electric Company
dd155f47-06d0-4987-93d1-b9d5e2a78505,KEW GROUP LLC
dfb39f00-3fb4-4518-beb5-07e6daf57d11,Uher Werke Munchen GmbH & Co.
42d9de4f-03c9-4f29-932b-9b2c3c248e65,Pertec Corporation
b80df735-8ea6-42ac-ba55-5ac74d785ffb,"American Magnetics, Inc."
36e0f426-b85b-45a3-a7e8-83590a8f147a,Hosmer-Dorrance Corporation
5cbca1b2-9e9f-48a4-be17-b8f2e1e2e3f8,"E.L. Mustee & Sons, Inc."
ea8f4668-37c3-480f-9e2e-1982312bf214,"Baker Hydro, Inc."
ed99d2c4-f0bb-47a7-bc35-feedbeaa0bd3,Kay Manufacturing Corp.
f68fe312-4569-48aa-bbcf-9215964c4ee4,"Idemitsu, Kosan Kabushiki-Kaisha (Idemitsu Kosan Co., Ltd.)"
1a2387a0-9696-435b-bf48-f4b3a22f52dd,nan
de699c95-5b42-41bd-b122-c277116a8046,IMPERIAL MANUFACTURING GROUP INC.
a3f36d8b-25ba-42af-b145-65a4ac89f0d7,"All Weather Truck Mirror Co., Inc."
685c01ff-5da7-4208-8756-4a7d87370097,Karl Lautenschlaeger KG Mobelbeschlaegfabrik
f1a57162-625c-44ff-8b07-4fa17ad56183,Prameta Prazisionsmetall- und Kunststofferzeugnisse G. Baumann & Co.
f2256886-2bc5-4d76-bf00-460d92d582f3,"Iowa Beef Processors, Inc."
cf0a9ae7-e9c9-4899-8f1d-75eea697f424,Burmah Oil and Gas Company
565635dd-2b47-47ad-9d11-4683f7e68e37,"R.E. Chapin Manufacturing Works, Inc."
93eaf20a-69ff-4b6d-9291-d86109575d39,"American Flange & Manufacturing Co., Inc."
c22b88ea-5b35-495b-9555-f192a63db66f,T.D. WILLIAMSON
6f47582c-b6ea-46a5-8a34-20ed5576274f,Pretema A.G.
c2aa729f-f8fe-4ce9-8e2b-07c242bdf961,"Psychotherapeutic Devices, Inc."
be0fe023-5b48-4302-94b6-17572d2c356f,"CONTEMPORARY, INC."
c7ca20a3-d4df-44b1-9951-9b231b494835,American Device Manufacturing Company
6cf8b6de-37e1-4c0d-a948-495503685120,"Republic Industries, Inc."
0863fcf6-25e7-47eb-943d-8c947019f04e,Skycell Corporation
9309bfe1-2fb3-43eb-9a15-151f02b984f7,"R-J Industries, Inc."
b6ce91f3-323d-4203-9d65-20882e8ef3f8,"Chiyoda Chemical Entineering & Constructions Co., Ltd."
dcd6c675-537b-48e5-82c3-fdd77306d921,"Russo Ornamental Iron Products, Inc."
9e9e36ad-9e57-4e26-9ae5-c8fc8716da61,I.T.W. DE FRANCE
7e9fabb8-c798-4fdd-95d9-a0f5b62a39f6,"Federal Paper Board Co., Inc."
04374468-60e8-4d09-9f9b-40b329e2abae,"Sperry Rand France, S.A."
7e0b1a32-3834-4eb8-a473-ec96442cf23e,Kugelfischer Georg Schafer & Co.
d2f78e52-78b5-4fc7-8b9c-1b404dc2be0a,"Walter Kidde & Co., Inc."
f086a29b-689c-4a9e-b75e-94c53b95f63c,"Lance Engineering Co., Inc."
4b095003-f436-4ad3-a3e6-0c6080d20c44,Forenade Fabriksverken
f3b6755b-da63-4032-a1db-4f8dc087b6fe,Fox Boro Company
4dc0757b-305e-4d12-a0bb-ea59535107b5,Acieries Reunies de Burbach-Eich-Dudelage S.A. Arbed
2d966e5f-265c-4320-b5c8-f1bfe0a8bab6,Nabalco Engineering Pty. Limited
2abeb14b-e963-4a15-9803-2cbf280b34d7,Saab-Scania Aktiebolag
f035c339-1903-43f4-812d-eea8028d4028,S.R.M. Hydromekanik Aktiebolag
c129b18f-d3d4-4c32-a602-8dcf3cbc6824,Gelenkwellenbau GmbH
242b761c-23c6-4494-b847-3d02b03bd18f,Hayes-Albion Corporation
1b5b3d16-c996-4e08-85f4-ad5ee2f352e1,Elitex
ff32e9d0-00fb-44a3-a6e5-a1095ee9eb30,BMR Security Products Corp.
2138c844-827c-4f35-8bb1-b49129097c95,nan
5157d1c0-61e5-4203-8d22-88c293f906de,Covrad Limited
4e337b9f-c15e-4b01-ae1a-09681521cf8a,The Harris-Thomas Drop Forge Company
4deb06d0-9e60-46b3-932b-3909022d8751,Institutul de Cercetari si Proiectari Pentru Utilaj Chimic si Rafinarii
47a82e3d-2669-419d-807c-13ae4b554218,Whittaker Corporation
bdc90bfa-b472-45f7-b235-d8a3aeec93fc,Ferraris Development and Engineering Company Limited
5725a082-4157-4916-8472-77b934963745,"Hurst Performance, Inc."
cef439b7-6d9f-4e09-bf89-ce190488581e,"Stratford Squire International, Magic Mill"
891adee7-4037-418c-969b-76d0a4b5ce61,"WilsonMiller, Inc."
184e0f93-2a0a-4406-8347-9c4c73008418,Erickson Tool Company
90b2d59d-6477-49ca-a26f-310c6e1ee852,Davenport Tool Co.
708d0230-3118-4e36-942b-a0a3b7faa8f2,Glassmaster Company
5e17e2cc-89ee-4184-9754-e97e5d4eaf30,Oliver Machinery Company
d9b08962-1ad1-4793-9a45-86be98464119,James R. Huntley
73d10079-9db3-4639-b20c-ffbff297d767,ABC Packaging Machine Corporation
e1403365-d912-493f-af54-31a71ddeb0fd,Deritend Engineering Limited
e9fd8882-5623-4d17-bc04-fd957367330f,"Air Distribution Associates, Inc."
6f54712d-63b5-4929-aedc-93d3950067c3,E. H. Sheldon and Company
c7985505-7133-413f-85f7-d5a2c6fb85d6,Farmer Bros. Co.
23a30360-bb47-43e9-82db-96a14d2b3321,Jenn-Air Corporation
5d924e7d-b286-4eae-ba7a-6a09fc65c3b8,"Teckton, Inc."
5f9cef04-f5d9-4e83-a696-6204990aaa32,nan
3faae8d2-b218-4708-927f-c989c8ef3b36,Heyer Inc.
9cbd48d7-42ce-4993-b33c-bcb1b2c3303b,nan
3a6ffa24-4f3a-439e-9992-b89a65272365,Wegmann & Co. GmbH
500ac203-a882-4290-85e0-5a5ce3babe44,Selkirk Metalbestos
43430e1b-ef5a-493a-90e0-3e51cb138ab4,Takatori Machinery Works Ltd.
5235abf8-fc5e-44a3-9002-8d92f761ea8a,The Stolle Corporation
0ffd00b0-6cfb-4f41-884a-1b794e46084c,"Ascargo, S.A."
e70e8c94-f4a5-4f11-b0d7-fd081edc3f83,"Nakamura Sangyo Co., Ltd."
f4d81818-dd7f-4af0-b97b-19690785ff12,Italsider S.p.A.
efc9c6c7-6ca3-40cb-a03f-c8c2c2572072,Csongradmengyei Tanacs Vegyesiparm Szolgaltato Vallalat
93f27e2a-f476-4e37-9679-8712336cb05c,Fire Fighting Enterprises Limited
b240657a-f3d0-40a9-aba7-9f315a770587,British Leyland UK Limited
1f6f25ee-80af-40dd-9efb-65c5225b4b92,Ducellier et Cie
259483aa-ee1a-42f6-ba85-19188086e9b2,Societe Anonyme de Vehicules Industriels et d'Equipements Mecaniques (SAVIEM)
e1a04c59-da4a-4d38-b471-924bbcb27dcf,Motoren- und Turbinen-Union Friedrichshafen GmbH
16091134-b2c0-474a-910f-56f97e69213a,Japan Ships Machinery Development Association
c0efab5d-91d2-48bb-86dd-dbd1728482cf,International Magna Corporation
1d88b635-664f-4930-8976-091bd3d13bdd,Air-O-Mulder B.V.
5f6d0683-6783-4837-9e7d-a5d09788416f,"Bolt, Beranek and Newman Inc."
437715de-cba3-460c-849c-19602da853aa,"Golden Enterprises, Inc."
39a87786-78a2-40b3-8190-a8354fd1077f,Neuronyx Inc.
5576ff58-3918-4185-bcc7-89874bba708b,T.A. Pelsue Company
3aa046b8-e457-43cd-83b9-f92dc1e9ca15,Service Nationale Dit: Gaz de France
d74e4bf2-58f1-45a3-9e4f-f713a190a542,"Westates Space-Era Products, Inc."
e259161c-e48a-42c0-b9c0-a37bfc205e41,Verdol S.A.
0b575f88-a6ec-45aa-b187-3afb5799eed3,William Prym-Werke GmbH. & Co. KG.
523ac50c-0be5-4ae1-8d43-b95e5434cdbe,nan
90e1fece-6b7d-4e0f-975a-9475f7f7306b,Compaselect GmbH
b3b4c4fb-9a17-4b41-be8f-1afd4832a06a,Kent-Moore Corporation
463410ed-8c24-4a57-8220-ca3ca6d0afa8,Ledermann GmbH
159f0b43-4833-4964-a2cd-da19a417eaf5,Eisen- und Drahtwerk Erlau AG
aa3fdd63-04a9-4542-abcc-d60c310809aa,"El-Trol, Inc."
eda1cf37-b417-423b-8ac6-01a06d530469,Ruskin Manufacturing Company
369f573d-acc9-4979-a74e-078a8c7d0b2e,Institut de Recherches de La Siderurgie Francaise (IRSID)
44066a82-137c-4fb6-854d-00dd2f0af116,Zimmermann & Jansen GmbH
f1191266-41c2-46b7-9303-df8e79a4b6d2,"Lynes, Inc."
d5e60ff1-c6eb-4b73-96e0-0a4623acd35d,Deutsche Texaco Aktiengesellschaft
b6b6112f-16e5-4173-b304-840d49a7b134,"Orthman Manufacturing, Inc."
975599eb-fad5-432d-8b01-94b88b2a0bb0,Toyota Jidosha Hanbai Kabushiki Kaisha
c58762d4-7ac9-4103-8030-6afb49384b2f,Nippondenson
86678537-3728-4eb2-8d54-3d844c71165c,Granges NYBY AB
13c238e5-54ad-43bd-832b-c8058ddeb3cb,"Burgess Industries, Inc."
a415a8fc-d204-404d-88a8-d95bae247aae,"Acoustic Fiber Sound Systems, Inc."
6b532006-b17f-4a85-bb27-fb64443a259c,De Limon Fluhme GmbH
a4445134-82f0-423a-a3fa-21742071e1b9,Messrs. STELCO Speilwarenfabrik Stelter GmbH & Co. KG
baf037d5-79ef-4044-907a-96ff980974d3,Crown Controls Corporation
f38be0a6-6c96-4812-8502-7b8a7dc2d834,Weinmann AG
c7619f0c-4b62-49ff-8c96-800e48a02a43,MacLean-Fogg Lock Nut Co.
dfc0dd86-9ca6-4728-ab01-ecd745545e54,Firma Precisa AG Rechenmaschinenfabrik
75a6a7d2-8e85-4d60-a58a-70e531ffbf31,"Carter Wallace, Inc."
8455b15c-3554-43f0-82eb-424068d5e1ec,Trebron Holdings Limited
9185c738-4b2b-47a2-8282-905d6b9b37c7,Robert Bosch Verpackungsmaschinen GmbH
5790d44c-3260-4624-b02a-0df8739c36a3,"Crystal Craft Plastics Company, Inc."
058568f7-d2b1-49f1-9067-ac62cb398e94,Illinois Railway Equipment Company
158063ae-122c-4389-a924-166ba89491d4,Gulf Eastern Manufacturing Company
66e9edc2-126c-404a-ba6e-56cb2035f3cf,Twyford Moors (Aircraft & Engineering Limited)
c99c9875-2836-4dcf-b499-dec09cb26c72,"ISCO Manufacturing Company, Inc."
656d17b3-abfa-42da-ab7a-b04d53ec0fa2,H. P. Bus Corporation of America
52b347d0-fddd-4d5a-860b-5fa8384bae8c,"Hi Bridger, Inc."
851cf955-ea17-4e6c-83e7-8ebf73fbcbc9,nan
d6a1e1e4-2878-448d-9170-4e4311b7e514,"Plastofilm Industries, Inc."
63c5859e-c9f0-494d-b8b9-51db1c1941a9,Van Dorn Company
3e0c4d00-5e9a-401a-bf84-a897ac40398a,"The Nilodor Company, Inc."
87290e3b-a9c8-4ae0-9021-60780d6e9595,Firma Arnold & Richter KG
09fbd8c4-f4e1-423f-ac81-9e11355480d7,Esterline
a2573e59-cc63-4849-9985-ede48b8ba7bc,Automated Equipment LLC
af3478c4-19b2-4a1e-8d5f-095aeaab7aed,"Jackson Products, Inc."
e6da4429-e9a5-4284-b807-b7b476cf3e3a,ESEC Sales SA
536deaeb-f85a-43be-997a-50ddb9a1c4be,"Pamark, Inc."
f86dc26d-49ae-4705-b796-f3fcd1fd5d55,"Robertson Paper Box Co., Inc."
2b195371-16e1-46b1-846e-c8b269f2f652,"NEPRO, Inc."
ec6f23a7-ef9d-4ee3-be45-b327e269825e,"Research and Development Laboratories of Ohno Co., Ltd."
